Date,Open,High,Low,Close,Adj Close,Volume
2021-12-09,84.074997,85.254997,81.000000,81.220001,80.332321,106401000
2021-12-10,82.885002,83.915001,80.889999,83.735001,82.819832,101537600
2021-12-13,83.735001,83.945000,79.889999,80.135002,79.259178,89572600
2021-12-14,77.059998,78.779999,74.915001,77.750000,76.900238,115466800
2021-12-15,77.480003,83.135002,75.014999,82.894997,81.989014,134530600
2021-12-16,83.504997,83.809998,75.474998,76.570000,75.733139,148110000
2021-12-17,74.415001,77.894997,73.500000,75.400002,74.575928,150010400
2021-12-20,72.510002,73.625000,71.250000,73.144997,72.345573,120933000
2021-12-21,75.080002,78.224998,72.855003,78.035004,77.182137,109562400
2021-12-22,77.790001,81.000000,77.410004,80.820000,79.936691,88611400
2021-12-23,81.084999,83.644997,80.985001,82.739998,81.835701,65654200
2021-12-27,83.544998,86.764999,83.500000,86.695000,85.747482,62981600
2021-12-28,87.379997,87.489998,85.014999,85.675003,84.738632,72412600
2021-12-29,85.654999,86.495003,83.974998,85.540001,84.605103,57747400
2021-12-30,85.385002,86.830002,84.385002,84.739998,83.813843,56635800
2021-12-31,84.315002,85.199997,82.855003,83.165001,82.256065,60248600
2022-01-03,83.915001,85.720001,82.559998,85.565002,84.629837,76505200
2022-01-04,85.915001,85.945000,80.195000,82.239998,81.341171,106648200
2022-01-05,81.190002,81.860001,74.500000,74.675003,73.858856,133245200
2022-01-06,73.514999,76.404999,72.209999,74.470001,73.656090,154226600
2022-01-07,74.449997,75.470001,71.000000,72.035004,71.247704,142713400
2022-01-10,69.175003,72.470001,66.050003,72.300003,71.509811,179217400
2022-01-11,71.714996,75.514999,70.519997,75.480003,74.655060,154326800
2022-01-12,76.985001,77.964996,74.940002,76.339996,75.505653,138371200
2022-01-13,77.129997,77.550003,70.019997,70.800003,70.026207,86765900
2022-01-14,69.089996,72.070000,69.000000,71.870003,71.084511,89225800
2022-01-18,68.489998,69.720001,66.059998,66.690002,65.961121,77660000
2022-01-19,67.360001,68.709999,64.160004,64.370003,63.666485,91642200
2022-01-20,66.019997,68.180000,61.500000,61.880001,61.203693,86098500
2022-01-21,60.619999,62.029999,56.500000,56.669998,56.050632,171027300
2022-01-24,53.849998,57.750000,48.169998,57.490002,56.861671,255084600
2022-01-25,54.150002,56.310001,51.750000,53.250000,52.668011,173749000
2022-01-26,56.990002,58.849998,51.369999,53.150002,52.569107,207838100
2022-01-27,55.400002,56.240002,51.040001,51.560001,50.996487,161764100
2022-01-28,52.400002,56.459999,50.099998,56.369999,55.753910,167016200
2022-01-31,57.049999,62.060001,56.220001,61.830002,61.154240,113751100
2022-02-01,62.419998,63.349998,59.730000,63.009998,62.321339,101845800
2022-02-02,65.220001,65.370003,62.349998,64.500000,63.795059,100815200
2022-02-03,59.320000,61.070000,56.119999,56.740002,56.119873,105575000
2022-02-04,56.869999,60.410000,55.889999,58.700001,58.058449,96534400
2022-02-07,59.070000,60.270000,56.720001,57.369999,56.742985,76956100
2022-02-08,56.799999,59.830002,56.230000,59.320000,58.671673,79296600
2022-02-09,61.560001,63.080002,60.759998,63.000000,62.311455,75537700
2022-02-10,59.310001,62.910000,57.799999,58.820000,58.177135,127143300
2022-02-11,58.779999,59.549999,52.560001,53.279999,52.697685,134255600
2022-02-14,52.900002,54.970001,51.700001,53.430000,52.846046,95062500
2022-02-15,55.830002,57.439999,55.349998,57.299999,56.673748,81722300
2022-02-16,56.270000,57.799999,54.700001,57.290001,56.663857,93090500
2022-02-17,55.639999,56.049999,51.970001,52.209999,51.639378,78835600
2022-02-18,52.590000,52.790001,49.310001,50.439999,49.888721,113082700
2022-02-22,49.040001,51.500000,47.209999,48.880001,48.345772,131438100
2022-02-23,50.240002,50.630001,44.970001,45.139999,44.646652,130460200
2022-02-24,40.759998,49.849998,40.610001,49.560001,49.018345,194867400
2022-02-25,50.000000,52.009998,48.250000,51.910000,51.342655,119186100
2022-02-28,50.459999,53.189999,49.919998,52.459999,51.886646,121700500
2022-03-01,51.919998,52.970001,48.849998,50.040001,49.493095,124072500
2022-03-02,50.669998,53.049999,49.419998,52.430000,51.856972,109747900
2022-03-03,53.750000,53.779999,49.369999,50.240002,49.690914,111944300
2022-03-04,49.169998,49.799999,47.000000,48.090000,47.564411,115695500
2022-03-07,48.049999,48.540001,42.630001,42.720001,42.253098,124876300
2022-03-08,42.389999,46.000000,40.770000,42.130001,41.669548,177968000
2022-03-09,45.400002,47.200001,44.349998,46.639999,46.130253,109537100
2022-03-10,44.900002,45.619999,43.189999,45.139999,44.646652,112787400
2022-03-11,46.340000,46.470001,42.090000,42.340000,41.877251,98907400
2022-03-14,41.810001,43.130001,39.560001,39.860001,39.424355,123132600
2022-03-15,40.869999,43.889999,40.240002,43.549999,43.074028,105703600
2022-03-16,45.160000,48.480000,43.689999,48.439999,47.910580,163087500
2022-03-17,47.590000,50.189999,47.040001,50.060001,49.512878,96030800
2022-03-18,49.459999,53.410000,48.930000,53.169998,52.588886,100784800
2022-03-21,52.860001,53.930000,50.770000,52.790001,52.213039,110547300
2022-03-22,53.070000,56.340000,52.869999,55.910000,55.298939,93344600
2022-03-23,54.560001,56.270000,53.500000,53.549999,52.964733,102749700
2022-03-24,54.430000,57.090000,53.410000,57.020000,56.396812,85575300
2022-03-25,57.040001,57.560001,54.849998,56.930000,56.307793,99394700
2022-03-28,56.919998,59.610001,56.330002,59.520000,58.869488,91703700
2022-03-29,61.520000,62.959999,60.139999,62.570000,61.886154,102006700
2022-03-30,61.680000,62.540001,59.799999,60.689999,60.026695,83909400
2022-03-31,60.639999,60.830002,57.900002,58.180000,57.544132,84049400
2022-04-01,58.430000,58.820000,56.400002,57.930000,57.296864,88081300
2022-04-04,58.380001,61.549999,58.230000,61.549999,60.877296,68757500
2022-04-05,60.820000,61.160000,56.860001,57.480000,56.851780,86048800
2022-04-06,54.820000,55.369999,52.400002,53.700001,53.113094,148429900
2022-04-07,53.230000,55.090000,51.580002,54.049999,53.459270,114827000
2022-04-08,53.220001,53.590000,51.500000,51.840000,51.273422,102091200
2022-04-11,49.830002,50.270000,47.950001,48.160000,47.633644,92957300
2022-04-12,50.160000,50.980000,46.889999,47.540001,47.020420,123964100
2022-04-13,47.660000,50.840000,47.330002,50.389999,49.839272,95042300
2022-04-14,50.419998,50.650002,46.830002,47.000000,46.486320,83921800
2022-04-18,46.470001,48.009998,45.820000,47.130001,46.614902,87762700
2022-04-19,46.730000,50.419998,46.310001,50.160000,49.611786,86186300
2022-04-20,50.570000,50.740002,47.439999,47.900002,47.376488,107814700
2022-04-21,49.639999,50.770000,44.590000,45.090000,44.597195,134313200
2022-04-22,45.049999,45.570000,41.279999,41.509998,41.056320,124412400
2022-04-25,40.810001,43.160000,40.310001,43.049999,42.579491,166439400
2022-04-26,42.220001,42.290001,38.099998,38.209999,37.792389,166131600
2022-04-27,38.169998,40.220001,37.369999,38.040001,37.624249,158349300
2022-04-28,39.830002,42.730000,38.279999,42.060001,41.600311,172349200
2022-04-29,40.389999,41.770000,36.200001,36.529999,36.130753,160058400
2022-05-02,36.250000,38.279999,35.130001,38.250000,37.831951,155952800
2022-05-03,38.189999,39.169998,37.299999,38.340000,37.920971,142782800
2022-05-04,38.490002,42.450001,36.529999,42.139999,41.679436,219403400
2022-05-05,40.500000,40.509998,34.520000,35.860001,35.468075,227776300
2022-05-06,35.090000,36.529999,33.099998,34.610001,34.231735,233397200
2022-05-09,32.560001,33.419998,30.010000,30.520000,30.186436,210209900
2022-05-10,32.720001,33.080002,30.280001,31.570000,31.224960,231789800
2022-05-11,30.850000,32.599998,28.469999,28.760000,28.445673,264765900
2022-05-12,27.430000,29.889999,26.690001,28.530001,28.218187,295496500
2022-05-13,29.850000,32.000000,29.379999,31.629999,31.284306,197974000
2022-05-16,31.129999,31.780001,30.180000,30.650000,30.315016,159194000
2022-05-17,32.430000,33.080002,31.240000,32.959999,32.599770,153990700
2022-05-18,31.459999,31.690001,27.690001,28.150000,27.842339,164052600
2022-05-19,27.540001,29.020000,27.040001,27.580000,27.278568,196007800
2022-05-20,28.650000,28.840000,24.930000,27.340000,27.041193,229055600
2022-05-23,27.650000,28.830000,26.959999,28.690001,28.376436,170520300
2022-05-24,27.150000,27.360001,25.430000,26.900000,26.606001,183244300
2022-05-25,26.440001,28.600000,26.389999,27.980000,27.674196,180641900
2022-05-26,27.760000,30.780001,27.680000,30.320000,29.988623,168565800
2022-05-27,31.299999,33.340000,31.270000,33.290001,32.926163,157517900
2022-05-31,33.299999,34.000000,31.730000,33.049999,32.688786,184579300
2022-06-01,33.709999,34.430000,31.549999,32.279999,31.927200,199447100
2022-06-02,31.920000,34.980000,31.450001,34.900002,34.518570,168430700
2022-06-03,33.139999,33.630001,31.760000,32.139999,31.788731,162361900
2022-06-06,33.619999,34.130001,32.000000,32.540001,32.184361,150479300
2022-06-07,31.420000,33.599998,31.049999,33.330002,32.965729,137443300
2022-06-08,33.080002,33.939999,32.330002,32.650002,32.293159,112853000
2022-06-09,32.070000,33.060001,29.930000,29.990000,29.662228,137979700
2022-06-10,28.260000,28.620001,26.670000,26.790001,26.497204,171676100
2022-06-13,24.270000,24.980000,22.820000,23.080000,22.827751,213365700
2022-06-14,23.639999,23.870001,22.520000,23.230000,22.976110,196600500
2022-06-15,24.059999,25.920000,23.340000,24.900000,24.627859,274911500
2022-06-16,22.990000,23.120001,21.320000,21.860001,21.621086,212142200
2022-06-17,22.070000,23.280001,21.650000,22.670000,22.422232,220590500
2022-06-21,23.820000,24.980000,23.780001,24.379999,24.113543,159204100
2022-06-22,23.709999,25.450001,23.549999,24.290001,24.024527,194486800
2022-06-23,24.940001,25.570000,24.170000,25.330000,25.053160,182686400
2022-06-24,26.110001,28.040001,26.049999,27.980000,27.674196,151817500
2022-06-27,28.350000,28.500000,27.000000,27.320000,27.021410,169131000
2022-06-28,27.459999,28.209999,24.760000,24.830000,24.558624,186870800
2022-06-29,24.780001,25.290001,24.100000,24.879999,24.608076,190091100
2022-06-30,24.059999,24.889999,22.750000,24.000000,23.737696,256203900
2022-07-01,23.600000,24.500000,23.100000,24.389999,24.123434,208600400
2022-07-05,23.410000,25.680000,23.000000,25.650000,25.369663,220554000
2022-07-06,25.770000,26.719999,25.280001,26.139999,25.854305,206122900
2022-07-07,26.379999,28.000000,26.370001,27.760000,27.456602,137866300
2022-07-08,26.990000,28.309999,26.709999,27.889999,27.585180,159729200
2022-07-11,27.200001,27.270000,25.860001,26.110001,25.824636,129224100
2022-07-12,26.440001,26.980000,24.910000,25.350000,25.072941,159616500
2022-07-13,23.840000,25.830000,23.690001,25.190001,24.914690,180575500
2022-07-14,24.469999,25.680000,23.620001,25.450001,25.171848,175823500
2022-07-15,26.270000,26.850000,25.809999,26.790001,26.497204,154380200
2022-07-18,27.610001,28.000000,25.820000,26.170000,25.883980,159950200
2022-07-19,27.150000,28.620001,26.690001,28.459999,28.148951,149321700
2022-07-20,28.660000,30.250000,28.440001,29.889999,29.563322,188563100
2022-07-21,30.010000,31.180000,29.219999,31.160000,30.819441,159690900
2022-07-22,30.879999,31.530001,28.950001,29.530001,29.207256,149400400
2022-07-25,29.530001,29.670000,28.410000,29.090000,28.772066,110448800
2022-07-26,28.490000,28.570000,27.049999,27.330000,27.031301,115877800
2022-07-27,28.600000,31.250000,28.430000,30.740000,30.404032,170959500
2022-07-28,30.680000,31.820000,29.520000,31.620001,31.274416,162035900
2022-07-29,32.130001,33.650002,31.670000,33.360001,32.995396,146073200
2022-08-01,32.779999,34.419998,32.439999,33.310001,32.945946,142641500
2022-08-02,32.540001,34.349998,32.209999,33.000000,32.639332,162687500
2022-08-03,33.549999,35.950001,33.310001,35.639999,35.250477,147106900
2022-08-04,35.689999,36.270000,34.959999,36.150002,35.754906,126783600
2022-08-05,34.430000,35.980000,34.150002,35.290001,34.904305,141949300
2022-08-08,35.599998,36.830002,34.439999,34.930000,34.548237,133893900
2022-08-09,34.279999,34.369999,33.189999,33.730000,33.361351,109203000
2022-08-10,36.139999,36.639999,35.310001,36.500000,36.101078,135777200
